  3.85520654400249574E-002  2.08264169853260780E-011
  3.89414802424494499E-002  2.03198575902928926E-011
  3.93348285277267187E-002  1.98256190846693823E-011
  3.97321500280067852E-002  1.93434017917553135E-011
  4.01334848767745320E-002  1.88729133237800210E-011
  4.05388736129035712E-002  1.84138684046163961E-011
  4.09483571847510802E-002  1.79659886968069357E-011
  4.13619769542940205E-002  1.75290026327969382E-011
  4.17797747013070944E-002  1.71026452502725961E-011
  4.22017926275829250E-002  1.66866580315040969E-011
  4.26280733611948751E-002  1.62807887465962897E-011
  4.30586599608029016E-002  1.58847913005519502E-011
  4.34935959200029310E-002  1.54984255840548341E-011
  4.39329251717201358E-002  1.51214573278821191E-011
  4.43766920926466010E-002  1.47536579608579031E-011
  4.48249415077238422E-002  1.43948044712616236E-011
  4.52777186946705448E-002  1.40446792716074495E-011
  4.57350693885561072E-002  1.37030700667125236E-011
  4.61970397864203131E-002  1.33697697249741976E-011
  4.66636765519397104E-002  1.30445761527781147E-011
  4.71350268201411252E-002  1.27272921719610071E-011
  4.76111382021627561E-002  1.24177254002539570E-011
  4.80920587900633897E-002  1.21156881346335560E-011
  4.85778371616801888E-002  1.18209972375103028E-011
  4.90685223855355443E-002  1.15334740256851859E-011
  4.95641640257934793E-002  1.12529441620071275E-011
  5.00648121472661439E-002  1.09792375496656266E-011
  5.05705173204708536E-002  1.07121882290544678E-011
  5.10813306267382389E-002  1.04516342771439770E-011
  5.15973036633719587E-002  1.01974177093008203E-011
  5.21184885488605656E-002  9.94938438349578897E-012
  5.26449379281419827E-002  9.70738390684152362E-012
  5.31767049779211937E-002  9.47126954440347534E-012
  5.37138434120416133E-002  9.24089813022881470E-012
  5.42564074869107196E-002  9.01612998053939376E-012
  5.48044520069805238E-002  8.79682880903602519E-012
  5.53580323302833577E-002  8.58286164426284025E-012
  5.59172043740235949E-002  8.37409874898152268E-012
  5.64820246202258555E-002  8.17041354150660211E-012
  5.70525501214402611E-002  7.97168251895407113E-012
  5.76288385065053116E-002  7.77778518235679226E-012
  5.82109479863689994E-002  7.58860396360129856E-012
  5.87989373599686893E-002  7.40402415414169955E-012
  5.93928660201703956E-002  7.22393383544743137E-012
  5.99927939597680801E-002  7.04822381114271719E-012
  6.05987817775435131E-002  6.87678754079656638E-012
  6.12108906843873909E-002  6.70952107532317567E-012
  6.18291825094822167E-002  6.54632299395357350E-012
  6.24537197065476932E-002  6.38709434274026923E-012
  6.30845653601491835E-002  6.23173857455763634E-012
  6.37217831920698780E-002  6.08016149056164492E-012
  6.43654375677473467E-002  5.93227118307344433E-012
  6.50155935027750959E-002  5.78797797985217461E-012
  6.56723166694697935E-002  5.64719438972320703E-012
  6.63356734035048384E-002  5.50983504952885182E-012
  6.70057307106109445E-002  5.37581667236935614E-012
  6.76825562733443936E-002  5.24505799710282487E-012
  6.83662184579236359E-002  5.11747973907344411E-012
  6.90567863211349886E-002  4.99300454203810754E-012
  6.97543296173080696E-002  4.87155693126232647E-012
  7.04589188053616894E-002  4.75306326775696565E-012
  7.11706250559208942E-002  4.63745170362806947E-012
  7.18895202585059512E-002  4.52465213851268731E-012
  7.26156770287938874E-002  4.41459617707430524E-012
  7.33491687159534278E-002  4.30721708753209670E-012
  7.40900694100539714E-002  4.20244976119885055E-012
  7.48384539495494661E-002  4.10023067300304360E-012
  7.55943979288378476E-002  4.00049784297112134E-012
  7.63579777058968207E-002  3.90319079864663650E-012
  7.71292704099967863E-002  3.80825053842344493E-012
  7.79083539494917071E-002  3.71561949577073457E-012
  7.86953070196885901E-002  3.62524150432820970E-012
  7.94902091107965586E-002  3.53706176385023390E-012
  8.02931405159561240E-002  3.45102680697831926E-012
  8.11041823393496147E-002  3.36708446682178119E-012
  8.19234165043935536E-002  3.28518384532692688E-012
  8.27509257620136912E-002  3.20527528241558609E-012
  8.35867936990037225E-002  3.12731032587427469E-012
  8.44311047464684078E-002  3.05124170197572938E-012
  8.52839441883519317E-002  2.97702328681501211E-012
  8.61453981700524563E-002  2.90461007834279006E-012
  8.70155537071236884E-002  2.83395816907884118E-012
  8.78944986940643352E-002  2.76502471948924013E-012
  8.87823219131962937E-002  2.69776793201108325E-012
  8.96791130436326162E-002  2.63214702570899572E-012
  9.05849626703359723E-002  2.56812221154806519E-012
  9.14999622932686635E-002  2.50565466826819920E-012
  9.24242043366350213E-002  2.44470651884528470E-012
  9.33577821582171896E-002  2.38524080752487263E-012
  9.43007900588052478E-002  2.32722147741446134E-012
  9.52533232917224665E-002  2.27061334862080120E-012
  9.62154780724469305E-002  2.21538209691895194E-012
  9.71873515883302369E-002  2.16149423294016923E-012
  9.81690420084143783E-002  2.10891708186599389E-012
  9.91606484933478527E-002  2.05761876361623456E-012
  0.10016227120540187       2.00756817351883401E-012
  0.10117401131858775       1.95873496344989103E-012
  0.10219597102887651       1.91108952343241016E-012
  0.10322825356452173       1.86460296368261750E-012
  0.10427096319648660       1.81924709709295683E-012
  0.10532420524897636       1.77499442214114670E-012
  0.10638808611007713       1.73181810621493257E-012
  0.10746271324250216       1.68969196934242769E-012
