   2.8659529000000000E-006   110408950.41497400     
   2.9232720000000001E-006   105360556.20958902     
   2.9817373999999999E-006   100543003.90697807     
   3.0413720999999998E-006   95945732.025454387     
   3.1021996000000000E-006   91558660.330692887     
   3.1642435999999999E-006   87372188.689579099     
   3.2275284000000001E-006   83377146.149690047     
   3.2920789999999998E-006   79564768.593441397     
   3.3579205999999998E-006   75926710.726433173     
   3.4250790000000001E-006   72455002.798176125     
   3.4935805999999998E-006   69142035.336683005     
   3.5634522000000001E-006   65980553.011830956     
   3.6347211999999999E-006   62963629.066042639     
   3.7074157000000001E-006   60084647.650260292     
   3.7815640000000002E-006   57337309.543459058     
   3.8571953000000004E-006   54715590.843328290     
   3.9343391999999996E-006   52213749.695231773     
   4.0130259999999998E-006   49826303.246465102     
   4.0932865000000000E-006   47548022.537930578     
   4.1751521999999997E-006   45373915.228200622     
   4.2586551999999997E-006   43299218.106943920     
   4.3438283000000004E-006   41319384.440037131     
   4.4307049000000002E-006   39430076.813855864     
   4.5193190000000004E-006   37627157.449836500     
   4.6097054000000002E-006   35906675.288457364     
   4.7018995000000001E-006   34264861.766135469     
   4.7959375000000002E-006   32698118.995765790     
   4.8918562000000001E-006   31203015.622155707     
   4.9896933999999996E-006   29776273.231380627     
   5.0894872000000003E-006   28414769.846710719     
   5.1912770000000002E-006   27115518.892308448     
   5.2951024999999997E-006   25875676.652969956     
   5.4010046000000002E-006   24692524.538084690     
   5.5090247000000003E-006   23563471.884270709     
   5.6192051999999997E-006   22486044.588703938     
   5.7315893000000000E-006   21457882.176173091     
   5.8462210000000000E-006   20476732.620486479     
   5.9631455000000000E-006   19540444.275454685     
   6.0824084000000004E-006   18646967.909491993     
   6.2040564999999998E-006   17794345.664688975     
   6.3281377000000004E-006   16980708.214339003     
   6.4547004000000000E-006   16204274.669385515     
   6.5837944000000004E-006   15463342.858892167     
   6.7154702999999997E-006   14756289.655807687     
   6.8497796999999997E-006   14081566.176669700     
   6.9867753000000004E-006   13437694.013588579     
   7.1265107999999997E-006   12823262.615790203     
   7.2690409999999998E-006   12236925.805970181     
   7.4144218999999999E-006   11677398.573602589     
   7.5627103000000001E-006   11143455.857292952     
   7.7139645000000006E-006   10633927.275331518     
   7.8682438000000008E-006   10147696.566777911     
   8.0256086999999997E-006   9683698.4616727829     
   8.1861208000000003E-006   9240916.6891116519     
   8.3498433000000000E-006   8818380.4708922599     
   8.5168401000000005E-006   8415164.8609299120     
   8.6871768999999992E-006   8030385.9205410350     
   8.8609204999999996E-006   7663200.6619232958     
   9.0381389000000008E-006   7312804.9003621889     
   9.2189016999999998E-006   6978430.7400451154     
   9.4032797000000007E-006   6659345.7570849862     
   9.5913453000000004E-006   6354850.6992041664     
   9.7831721999999997E-006   6064278.5343819205     
   9.9788356000000005E-006   5786992.6790467855     
   1.0178412000000000E-005   5522385.9118151022     
   1.0381981000000000E-005   5269876.8367677992     
   1.0589620000000001E-005   5028915.2126645660     
   1.0801413000000000E-005   4798970.1050369870     
   1.1017440999999999E-005   4579540.0007866398     
   1.1237790000000000E-005   4370142.8006480681     
   1.1462545000000001E-005   4170321.0297175515     
   1.1691795999999999E-005   3979635.2350405804     
   1.1925632000000001E-005   3797668.4666920146     
   1.2164145000000001E-005   3624021.8394446643     
   1.2407428000000001E-005   3458315.2988679176     
   1.2655576000000001E-005   3300186.0139632057     
   1.2908687999999999E-005   3149286.4837214323     
   1.3166862000000000E-005   3005286.9024010641     
   1.3430199000000000E-005   2867871.8753652950     
   1.3698803000000000E-005   2736739.9479724532     
   1.3972779000000000E-005   2611603.9931547828     
   1.4252235000000000E-005   2492189.6136763925     
   1.4537279000000000E-005   2378235.8379557426     
   1.4828024999999999E-005   2269492.1153841284     
   1.5124585000000000E-005   2165720.9628725541     
   1.5427077000000000E-005   2066694.4265082360     
   1.5735619000000001E-005   1972195.7853850159     
   1.6050330999999999E-005   1882018.2856032588     
   1.6371338000000001E-005   1795963.9004598274     
   1.6698764000000002E-005   1713844.5889679128     
   1.7032740000000000E-005   1635479.7917542397     
   1.7373393999999999E-005   1560698.5167169769     
   1.7720862000000001E-005   1489336.3818411003     
   1.8075280000000002E-005   1421237.1255185530     
   1.8436784999999998E-005   1356251.9170877561     
   1.8805520999999999E-005   1294237.9695006604     
   1.9181631000000001E-005   1235059.6895512016     
